Date,Open,High,Low,Close,Volume,SP500,Gold,SMA5,RSI,Stoch_k,Stoch_d
2018-04-01,0.6187557278990569,0.6063842638598158,0.610726936839207,0.614430044726502,0.6042673967041556,0.38097783610961145,0.34156866531681285,0.613391690399764,0.48926976295737656,0.9231853493177239,0.4783447741765999
2018-04-02,0.6149123266898319,0.6081995202890502,0.6180156966103425,0.6202235010328888,0.6001891856561283,0.35754560686577186,0.359249093651548,0.6123640614287655,0.5450602454851985,0.9435393800247038,0.5567971686642561
2018-04-03,0.6211216964533631,0.6175263616940554,0.6242008943840083,0.6288491241690305,0.6218734020168528,0.37054855714748136,0.3477260106425737,0.6115057492654272,0.6148231462580818,0.9620666640759872,0.655438320234003
2018-04-04,0.6293068356042929,0.616118744681414,0.6177027221900717,0.6146663157038149,0.6120346256700795,0.38247706069651954,0.34953218229721816,0.6093368335405873,0.5521170451719712,0.9253271687101492,0.6579301034143508
2018-04-05,0.6150054381800744,0.6032427760271704,0.6137322103648142,0.6136221028498657,0.6241543450289695,0.3895712638614288,0.34168966268722745,0.6089170607663716,0.5477084744054876,0.9218049587637591,0.6232702163201014
2018-04-06,0.6142006305406408,0.6013288210064118,0.6119599666022291,0.6092354100407392,0.5874394117666826,0.3665815421540408,0.34880997086342624,0.6090346090350494,0.5285964950056721,0.8872199219843312,0.45354187496695425
2018-04-07,0.609560599230269,0.6061291557094921,0.6133709011664326,0.6160670522858763,0.5923708134397774,0.3665815421540408,0.34880997086342624,0.6107044789934364,0.5857039229257444,0.9375920201527491,0.4919524067688095
2018-04-08,0.6167482890018398,0.6076191591005631,0.6205423195437751,0.6187844297734003,0.5846356108992887,0.3665815421540408,0.34880997086342624,0.6155327400131345,0.6066212143693273,0.9495269902794987,0.5692988049598791
2018-04-09,0.6197438418580424,0.6092296846342824,0.6141658248296424,0.6126119032987293,0.6112582603840935,0.37003662316947405,0.35397847511714353,0.6197278045914207,0.577043660969091,0.9295986809312681,0.6137345185257497
2018-04-10,0.6136934650892522,0.6017046058156283,0.6152245486972365,0.6141968824160978,0.5989059560267453,0.3872431797756626,0.35757407455291457,0.6254081170718142,0.5902584131099526,0.9404463960955973,0.6196610725673437
2018-04-11,0.6148781736918872,0.6041009557059969,0.6180405555140684,0.6174557494141443,0.6064451847448271,0.3814960926707105,0.36937948953049116,0.6321446144818534,0.6170995516734936,0.9565262477006229,0.6399157339076901
2018-04-12,0.6176065771329605,0.6257818286282131,0.6177675790525343,0.63835778159107,0.6657327726594156,0.39001908684278774,0.3515767414649833,0.6368992327708975,0.7431469881548132,0.999735851178399,0.8379042797898546
2018-04-13,0.6390505049941578,0.6319045750311618,0.6397469522767065,0.6385009417356308,0.6532501962410471,0.38702059909427966,0.3615193368173335,0.6369542789275435,0.7438194196024366,0.9930904911017251,0.9207771958063098
2018-04-14,0.6384871060780878,0.6309883912365188,0.6416197912426562,0.6404153711154356,0.6166250893445075,0.38702059909427966,0.3615193368173335,0.6381006617311946,0.7532051098742567,0.9954016161354866,0.9772418083700877
2018-04-15,0.641129055962884,0.6351375017181364,0.6448678936565726,0.6474940081581925,0.6175501051802323,0.38702059909427966,0.3615193368173335,0.6394114659325143,0.7857346602527266,0.9998084307197832,0.9774141229266952
2018-04-16,0.6480951932289515,0.6358148739434208,0.6433166125768013,0.6419356901919097,0.6240250181009481,0.39539779516596774,0.36366703605743833,0.6415880184870686,0.7531745777969114,0.993082882944943,0.9773991117266961
2018-04-17,0.6426431525676571,0.6340462527735922,0.6423821144235371,0.638631619347224,0.6425225410819497,0.40639792634505056,0.3650971837461441,0.6450564195389883,0.7340183753115566,0.9890464690368981,0.9648058037921531
2018-04-18,0.639970660389387,0.6321967282153944,0.6424734274509887,0.6441104221601487,0.6374951878317068,0.4072599038807443,0.36628790223402774,0.6487114019552915,0.7622387044097723,0.995551885687168,0.9545129172074641
2018-04-19,0.6444590368401107,0.6343116999109453,0.6477683467062219,0.6467889552221121,0.6446379657587251,0.401303399732468,0.3633093117759163,0.6517669589437787,0.7752516059286996,0.9984176152958572,0.9666972976931277
2018-04-20,0.6470694128596631,0.6460225818928385,0.649935136094181,0.6576294657398246,0.6608201372487421,0.3924108550022556,0.3516968540362244,0.6572176800719791,0.8208897318709254,0.9994423270551336,0.9879486512227947
2018-04-21,0.6581050112973391,0.6482923293337421,0.6580338846707217,0.6585738713541484,0.6506843401686193,0.3924108550022556,0.3516968540362244,0.6572172976872097,0.8244386135814512,0.9983840553340706,0.9938216772332845
2018-04-22,0.6595486103819058,0.6483705119131795,0.6604881999798522,0.6568018260477914,0.6388778209021793,0.3924108550022556,0.3516968540362244,0.6586868443498366,0.8123738121155051,0.9967798587182067,0.9903842775530244
2018-04-23,0.6570677196197344,0.647540843176108,0.6606639552571505,0.6592407706135269,0.6428424917801367,0.39246917979455986,0.3395106988031076,0.6593853332822701,0.8227574662875639,0.9988678312243062,0.9891128447438428
2018-04-24,0.6597234212050599,0.6618702107822163,0.663297838531504,0.6731084231745948,0.6822468915969779,0.37849647498262584,0.3468823656824327,0.6609551017975501,0.8709651824975975,0.9995631144621806,0.9917019624650659
2018-04-25,0.6735718846830828,0.6620958639052481,0.6608744512995377,0.6576277554332669,0.6856279151928912,0.38040022047901445,0.3369646400930737,0.6599099879166588,0.7767610404199938,0.9867745601376136,0.9730073784007914
2018-04-26,0.6584568859356043,0.653664455787923,0.6594812311746379,0.6657254443752697,0.666387373916965,0.39116704524704815,0.3316161346988187,0.6613899351354071,0.8075341567117549,0.9903762878077105,0.9544343931880305
2018-04-27,0.6663010075453816,0.6554060422965351,0.6644073816157092,0.6602965419998817,0.6508979082388511,0.39232151213174227,0.3380562901150759,0.6607823223425167,0.7777646644913379,0.9815588656745693,0.9142326408130543
2018-04-28,0.6598162070003536,0.6560800886999532,0.6633760233904444,0.6669361165895041,0.6537295986972504,0.39232151213174227,0.3380562901150759,0.6617121299539823,0.8032793742802637,0.9913338673711838,0.9245553023687537
2018-04-29,0.6673078913458584,0.6582597515754562,0.6682228997568858,0.668203036012006,0.6651871552464035,0.39232151213174227,0.3380562901150759,0.6631788135890255,0.8079801339761803,0.9930352344980796,0.930804771412982
2018-04-30,0.6687361726908724,0.6572709833858763,0.6677311275015916,0.6649806722082862,0.6633278589499969,0.3837940641540776,0.3269817605983407,0.6642163278690845,0.7886523240139789,0.9885676892461929,0.9439736092738332
2018-05-01,0.6655905133926429,0.6531863343630686,0.6626050108012009,0.6627511288100588,0.6526454196977196,0.3864347024125401,0.3161952003921087,0.6664694014685251,0.7749982000388675,0.9851342619811475,0.9312756361172728
2018-05-02,0.6628987469410476,0.6531982830042191,0.6649311200430832,0.6648962797794694,0.650800093316293,0.3789333469485996,0.31545698913734466,0.668400531430178,0.7851464155069716,0.9861975347848434,0.915818117056594
2018-05-03,0.6652720329595513,0.6630338386620533,0.6681213820335044,0.6739115300923401,0.6781383241387469,0.37659308086573695,0.3231906844548309,0.6688912175910655,0.8233052176424958,0.9987085076496768,0.9409492126908926
2018-05-04,0.6734759673876815,0.6626959338082372,0.6752346793655146,0.6731650179162926,0.6584134291489436,0.3897971011019994,0.3263709862729609,0.6670622444690466,0.8182786935854114,0.996780085708926,0.9650918733714279
2018-05-05,0.6735588798568816,0.6659415641317796,0.6771350027922043,0.6758751849339587,0.6519220473669203,0.3897971011019994,0.3263709862729609,0.6657002200662021,0.8293690499175703,0.9967476814625617,0.9852560121006645
2018-05-06,0.6760551368076416,0.6655183410595109,0.6731079293256248,0.6723653177084611,0.6466642632228987,0.3897971011019994,0.3263709862729609,0.6627103172398146,0.8039223918146172,0.989574878621144,0.9665369687646469
2018-05-07,0.6726092367575162,0.6606800777626263,0.6689118734753656,0.6673773794798298,0.6488024451527685,0.3933776746535127,0.32673749892456794,0.6581565541011087,0.7684688570837073,0.9764720836079291,0.9279381176657798
2018-05-08,0.667926925935962,0.657008251544621,0.6670148545153975,0.6648762301381866,0.6490709138802366,0.39310210107073296,0.3269817605983407,0.6548229164964323,0.7508281021445071,0.9677599624852705,0.8667663329374393
2018-05-09,0.6650854099058955,0.655392948434717,0.6652376412560177,0.6665158801285388,0.6467223201568786,0.40309669565134953,0.3238028296858184,0.6528307916187799,0.7608898843616714,0.9736877292845808,0.826506306787903
2018-05-10,0.6669394464514721,0.6557849921523822,0.6654029295003501,0.661359154794935,0.6425992401060341,0.41277115659671715,0.33417115021530286,0.6504278876009939,0.7228360679740742,0.9294665797217369,0.7536186028278581
2018-05-11,0.6619419906503744,0.6493534869454902,0.6529594994690258,0.6497508386077268,0.6613620618674394,0.41454085287729825,0.33198138639468766,0.6482927393688773,0.6457929182496898,0.8730388979905683,0.6467955198278997
2018-05-12,0.6501777851221376,0.6417774467043953,0.6495062964217206,0.6510108161540858,0.6414683079286589,0.41454085287729825,0.33198138639468766,0.6479999579724391,0.6563316490655771,0.9340424454800533,0.48927600124883447
2018-05-13,0.6516468933462148,0.6439328375095945,0.6529726971308885,0.6552929959175983,0.627745837659307,0.41454085287729825,0.33198138639468766,0.646335835550627,0.690677105836971,0.9548794680997614,0.5734758710082385
2018-05-14,0.6555056839716941,0.646039903266102,0.6524290557821864,0.6551549201091283,0.6484341499768658,0.4154568495635331,0.3257598734472431,0.6443989322348793,0.6897119925647439,0.9543586312321743,0.672620861548615
2018-05-15,0.655352927256656,0.6451629500643712,0.6541942862349355,0.6511194848711465,0.6399122758559057,0.4083354355020301,0.3009892576008042,0.6424540166382984,0.6607096495752061,0.9347417769748487,0.6736241206469399
2018-05-16,0.6514278852216903,0.6386273761379078,0.6485236352156418,0.6482951264258002,0.6406488803763681,0.41253873289858944,0.29862672602535856,0.6424658866166635,0.640444779709501,0.9194757210027794,0.608351340682025
2018-05-17,0.6487491808707561,0.6373446036342951,0.6460134725491729,0.6426789807316676,0.6276861115860586,0.41165059754804467,0.29949754419915564,0.6426746232361558,0.6008881572239229,0.8602585959916574,0.4593971619836485
2018-05-18,0.6430629537452724,0.6337990100613549,0.6443528779343317,0.6459067559301753,0.6261469855698787,0.40891674863124017,0.3001192928761087,0.6424558908996387,0.6350143751113366,0.9285301350930693,0.43777819985601946
2018-05-19,0.6464359506507392,0.6358336520105825,0.6486849048507797,0.6458293880078304,0.6078168248254381,0.40891674863124017,0.3001192928761087,0.6395445212275466,0.6344389062718963,0.9284758227160174,0.4629646142827695
2018-05-20,0.646257777637047,0.6397208869910533,0.6491332342563638,0.6511762654660033,0.6166186015321482,0.40891674863124017,0.3001192928761087,0.6367268851068895,0.6872267653053126,0.9585815111946777,0.6244083396951299
2018-05-21,0.6517819470585876,0.6396220994250055,0.6523718948524595,0.649301405250858,0.6159842010171317,0.4165505127774036,0.3009892576008042,0.6322204215089429,0.6723694686609258,0.9562472559778467,0.6798706307318886
2018-05-22,0.6497474173886647,0.6368876553655771,0.644978002780219,0.6415823868131324,0.6156663090377716,0.41329282741966544,0.3001192928761087,0.6274572261951326,0.6134820186929089,0.8894294846295373,0.6497361209948113
2018-05-23,0.6419209826142854,0.6291509943130997,0.6342269192955239,0.6311306649012828,0.636953108115655,0.41665678609977874,0.3017345189399343,0.624369980676929,0.5431565743788083,0.8685340999601728,0.5144805454886897
2018-05-24,0.6316525270049486,0.6222295664286257,0.6302289483348213,0.6317871060658896,0.6305382638292654,0.4145560781537849,0.3147183256595607,0.622407928807382,0.551401872063189,0.9310492437513747,0.39426653829979647
2018-05-25,0.6323447341358691,0.6204449902134324,0.631631171297081,0.629390962826159,0.6107693137200021,0.41210816039100884,0.3100322186479474,0.621870340673877,0.5351537684271555,0.9152383482962129,0.4407836411745338
2018-05-26,0.6299838084179167,0.6189945686597875,0.6306400467188986,0.6265701293128608,0.5940692289585459,0.41210816039100884,0.3100322186479474,0.6215246518838966,0.5156713363838206,0.8502557624397881,0.43158029864432973
2018-05-27,0.62716529428413,0.6140664370162183,0.6288456027719187,0.6268523901716815,0.5941809927706363,0.41210816039100884,0.3100322186479474,0.6221736570727927,0.5200252546495112,0.8984221936060058,0.33497299568171035
2018-05-28,0.6273760466730037,0.614938155301733,0.6248734590962477,0.6214595967786533,0.6139425311262425,0.41210816039100884,0.3100322186479474,0.6229830145320983,0.48069360112510484,0.8588278070573809,0.1995669817941741
2018-05-29,0.6217646646994438,0.6174225535608515,0.6246319776356823,0.6292209053134336,0.6245301297103512,0.4000432891570025,0.3097852209316567,0.6253329391523914,0.5910637029235815,0.9511777096379836,0.4935151637052168
2018-05-30,0.6296070458087296,0.6185069292660208,0.6298269361810569,0.6277254221487235,0.6117861846856749,0.4131291304283291,0.31200713488598364,0.6264681525031732,0.5802286359701585,0.9443032316001799,0.5808195875769556
2018-05-31,0.6281691898054599,0.6193070752177987,0.6309140808556359,0.629706504553993,0.615491151488077,0.40596863458109667,0.30867299903599044,0.6269606637661631,0.6050814282283861,0.953167030459403,0.6776219241860686
2018-06-01,0.6303030068254653,0.6192122912315849,0.631964328251599,0.6307655449827924,0.6117662244127826,0.41716141258871,0.3011134299832037,0.6275954998606952,0.6182015402037042,0.9571772405589871,0.6917849816691973
2018-06-02,0.6311088411998348,0.6212712921164911,0.6339893559505558,0.6330278295323256,0.6120954299509493,0.41716141258871,0.3011134299832037,0.6281054053713484,0.6455631750461384,0.9645596952775929,0.7348424845117338
2018-06-03,0.6332239789590391,0.6225931572486831,0.6365612914977907,0.6347113576809845,0.6104684637759841,0.41716141258871,0.3011134299832037,0.6282628317996344,0.6650552355935362,0.9693884458462907,0.7699367077337546
2018-06-04,0.6352055086701572,0.6225692915138594,0.6334687752855825,0.6301620311085353,0.6130823595540058,0.421797508599127,0.29962193323395336,0.627831149964543,0.6245478674680138,0.9585383975105786,0.7723908621455132
2018-06-05,0.6303074853001928,0.6200854431170244,0.631729897223412,0.6328142048063331,0.6125078436738216,0.42252601863468264,0.3055793582471962,0.6279106858283996,0.6570221809842489,0.9792329555485061,0.8085014302133527
2018-06-06,0.6330890515605639,0.6209249484282087,0.6340956511391018,0.6332596509579557,0.6074271437793068,0.4313747119300171,0.30644620802709266,0.6240262512614037,0.6623607166698562,0.9940361846975585,0.8732614243552348
2018-06-07,0.6336362718552583,0.6222892110288567,0.6373920716115784,0.633792547778418,0.6033331266263675,0.43063365389212294,0.3057032511657445,0.6205292898506527,0.6690221431638936,0.99556224009879,0.9394320070879717
2018-06-08,0.634389133806268,0.6213243041771006,0.6353524288890093,0.63261909452553,0.5979389890698383,0.4338709472031912,0.3075600580307425,0.6152677439450784,0.6566696524357944,0.9921192342518892,0.9627346538846416
2018-06-09,0.6332334595324068,0.6209958461686169,0.6347647746249161,0.6305539524835354,0.5893138786488612,0.4338709472031912,0.3075600580307425,0.6089375426708674,0.6343712864697375,0.9852023625794366,0.9451854215985555
2018-06-10,0.6302772067370869,0.616804156523131,0.615347664918878,0.6129917476434689,0.6267863581788908,0.4338709472031912,0.3075600580307425,0.6045502486674885,0.47762071233449355,0.9055627211503059,0.8465148952544423
2018-06-11,0.6137887393367257,0.6026522762587376,0.61528661906608,0.6159654192474734,0.6084492474261982,0.43497887439325567,0.3102792704954709,0.6028328657867057,0.5280793716090924,0.9400991859967858,0.7281548404847186
2018-06-12,0.6164037389738067,0.6025967133082475,0.6111175777138387,0.6078606134926502,0.6066896706758163,0.436785629619429,0.3052077134897626,0.6009537108641858,0.46885532590184553,0.8767745296072911,0.46252826598622193
2018-06-13,0.6087052834220011,0.5955388331274309,0.6044063517254918,0.6018061872165997,0.6141543708244732,0.4326010912418372,0.3097852209316567,0.6005130362889723,0.42802542508314145,0.886742475131595,0.4378821691089169
2018-06-14,0.6020973739331218,0.5974956921131622,0.6057050768177628,0.6102228774506532,0.6156964104815976,0.43516154821486275,0.31213041151685506,0.6025450115952711,0.5555677471590679,0.9519711835812859,0.49493611125539533
2018-06-15,0.6106623036533306,0.5968225713675277,0.6083184144499887,0.6046117272263524,0.5918840059815327,0.43410601956135686,0.28675883124507173,0.6030404625506405,0.5194775607560516,0.9221475725835294,0.5457221584705078
2018-06-16,0.6050598943474718,0.5945145356988213,0.607492625549952,0.6070348471222032,0.5724361599843122,0.43410601956135686,0.28675883124507173,0.6047068265839248,0.5511392545598477,0.9379480542109451,0.6106311660126184
2018-06-17,0.6073908371486595,0.5944258535631217,0.6100157468835281,0.6057214479312402,0.5698313750468891,0.43410601956135686,0.28675883124507173,0.6056348202543778,0.5422029816700504,0.9302417169032592,0.5546427542890495
2018-06-18,0.6064771093151146,0.5993929194865077,0.6086522302844777,0.6117164178718605,0.5937916940126129,0.43189834166509833,0.2838716485619255,0.6034794415547728,0.6150388151806294,0.9574480000557719,0.6389804588025034
2018-06-19,0.6123751740204625,0.6004443127363868,0.6153689286313024,0.6125922533741851,0.5941924297132235,0.42771664182083313,0.27997149926870346,0.6004660389327254,0.6246066240758454,0.9601724555816012,0.6893524419220496
2018-06-20,0.6130814461273218,0.6004204897037113,0.6128986922984216,0.6127565838873875,0.5903354969374484,0.42949105858643044,0.2731536623398725,0.597267437311948,0.6264882445535851,0.9606630528705673,0.740277798131489
2018-06-21,0.6133130752593409,0.6001510920697708,0.61550018857588,0.6115893636876474,0.5815093821016559,0.422888193950012,0.27049402631100694,0.5943901472162254,0.6168085523828577,0.9581236645033265,0.7416613633708706
2018-06-22,0.6122626159156158,0.5985222656244189,0.5967858320293826,0.5945943384164473,0.6146475362521684,0.4248176933981327,0.27416556666614333,0.5908551148880103,0.49335919802987127,0.8885391072777504,0.6612592733484439
2018-06-23,0.5952601062240869,0.584592041836951,0.598598000117393,0.5967611916688579,0.578953234991449,0.4248176933981327,0.27416556666614333,0.5912670488230916,0.5240794197930443,0.9182287410607424,0.5664274001310807
2018-06-24,0.597296554205648,0.5845631504068205,0.5916742072475154,0.5970546840945242,0.604963544975907,0.4248176933981327,0.27416556666614333,0.5898098048103022,0.5282670366134743,0.9587638984071241,0.5692297102438327
2018-06-25,0.5975062751749599,0.5874173573401034,0.5999159534094642,0.5991138005777291,0.6218917635081136,0.41048315884342834,0.2684644570500616,0.5900641110312761,0.5577835991727988,0.966004804898857,0.6976624390481769
2018-06-26,0.5997150301493007,0.5863975315176087,0.599201127091525,0.5948703511519048,0.5748420217132573,0.4127673437429511,0.2604468305446357,0.5909353914649516,0.526376456844964,0.9523862559344219,0.7404356742870994
2018-06-27,0.5951025944617773,0.5833425844048414,0.5980731221904383,0.5966149344688557,0.5752974947386651,0.40380384151486304,0.2517451740341521,0.592567332997447,0.5525136689194081,0.9600967990173738,0.7432812069770581
2018-06-28,0.5969928545393907,0.5830740684324771,0.5930122865253358,0.5895297370076885,0.5799143569447298,0.4101929816072243,0.24711818557319098,0.5950898693144588,0.50004227538863,0.9073633478811964,0.6544790149243349
2018-06-29,0.5898725692144707,0.5856123342501633,0.5919430205733702,0.5982796255348554,0.59213301189565,0.41097933878756976,0.25264322935979777,0.5984869602997089,0.6145603848856094,0.9662387733302404,0.69404368373142
2018-06-30,0.5986538076930817,0.5911516365893306,0.6024888002754067,0.6032347854962047,0.6045031790323432,0.41097933878756976,0.25264322935979777,0.6005125053168203,0.6633374698718937,0.9802767530049379,0.7568708400729387
2018-07-01,0.603915512209609,0.5902760117147647,0.604504049461897,0.6027560601551972,0.6092698049390404,0.41097933878756976,0.25264322935979777,0.6017565972169681,0.659789676223012,0.9791192879807967,0.8453903448734722
2018-07-02,0.6030923543377079,0.5968944970701171,0.6049413753821176,0.6086726913622208,0.601512527996338,0.41415671205197313,0.23730364133835025,0.6032663625163892,0.711907471532274,0.9915084113892736,0.8991596185633246
2018-07-03,0.6086996807450956,0.596571095404929,0.6086800786918491,0.6065051906575109,0.6070394855343741,0.4090123269245627,0.25264322935979777,0.6045302773710834,0.6950174045467763,0.9874314843512468,0.9139951828592923
2018-07-04,0.6075280171213885,0.5991576619030974,0.6087506005402463,0.6082487605788273,0.5968371220518696,0.4090123269245627,0.25264322935979777,0.6057929935002786,0.7101394363923839,0.991158681137733,0.9378686159952186
2018-07-05,0.6087774292244971,0.5985852950106545,0.6112347681298802,0.6093069584750636,0.6131929021102669,0.4179159490462574,0.25776487369547585,0.6065340122327554,0.719343674995776,0.9945233551484259,0.9447991233308098
2018-07-06,0.6097679913817439,0.5973357809828916,0.6108986047548344,0.6101762004144148,0.5997792675352358,0.4266760786205044,0.2553342198275885,0.6049411688858655,0.7270767810654672,0.9960219546652774,0.9628942488548261
2018-07-07,0.6105269058898565,0.6014926354925945,0.6120681633483798,0.6147422251420792,0.5920147978869779,0.4266760786205044,0.2553342198275885,0.6034922283801012,0.7647399470395626,0.9997529007095577,0.9814472959306447
2018-07-08,0.6152300155041582,0.6020439249717744,0.6163181847570312,0.6126902251727379,0.5777481280670922,0.4266760786205044,0.2553342198275885,0.6001827219751947,0.74522432283099,0.9959172860977175,0.9842972618305318
2018-07-09,0.6131887421432166,0.600853889307555,0.6157292080260075,0.6118896057119793,0.5862559298423811,0.43578760134022154,0.25904257159719446,0.5973082811931019,0.7373399751917182,0.9946560550687095,0.9814957312240161
2018-07-10,0.6122958172382545,0.5990509099206132,0.6053406581325766,0.6012763100145481,0.5940892155336084,0.4393840124467481,0.2562301602248649,0.5947712419806286,0.6407785077810195,0.9727206146542858,0.9322644854668755
2018-07-11,0.6017793693783705,0.5906012017577937,0.605599338459142,0.6029903277001062,0.584445098634639,0.4319993113461553,0.23963386307115098,0.5949341937563333,0.6600060898754145,0.9771770969203302,0.8909515223029832
2018-07-12,0.6035241532408012,0.5893124221541752,0.6003743980806178,0.5985640043636681,0.5875205328008974,0.44103480432260156,0.2459591877542051,0.5968267375063765,0.6223957469857782,0.9644336148087128,0.8200664627302428
2018-07-13,0.5992161421364145,0.5869571022459512,0.6018941385961065,0.5988136106460286,0.5883667686221752,0.4421536418780416,0.23924575694184647,0.6026520298241835,0.625573954511931,0.9276879538588386,0.7549803912215475
2018-07-14,0.5995522245794428,0.5866181160511883,0.6024347779407477,0.599838172557832,0.5643852661780202,0.4421536418780416,0.23924575694184647,0.6084927164099818,0.6390567019743101,0.9392025862331188,0.6608083000113928
2018-07-15,0.6002293475956885,0.5894842362260393,0.6036270379403206,0.6020642896693736,0.575000009878067,0.4421536418780416,0.23924575694184647,0.6144264690977828,0.6673925049757361,0.9561639619414942,0.6336469642914276
2018-07-16,0.6024751125801752,0.5983856189080237,0.6063014545445324,0.6118896057119793,0.6080751754677804,0.4410866574972516,0.23846924761217014,0.6192308772440223,0.7612007338023721,0.9922688562934494,0.8051420556434721
2018-07-17,0.6123067975845492,0.6141952181012929,0.6147236390510018,0.6257706733194471,0.6292161212716534,0.44520021651877073,0.2219387560655619,0.6224292104906535,0.8393972068457591,0.9980320148549827,0.9132551554386469
2018-07-18,0.6260935194409655,0.6176193290297269,0.6290649724439024,0.6269108761182137,0.6313496805143919,0.4474387950797514,0.22233130075092244,0.6228843843652576,0.8443262230492175,0.9954797905375801,0.9717903224281291
2018-07-19,0.6275332003790818,0.6166867677498284,0.6294101545245658,0.6290917325247966,0.6152156751587865,0.44333041971902176,0.21577536525769592,0.6244647620292665,0.8537793060979408,0.9981925807692814,0.9841732479111386
2018-07-20,0.6295545677591982,0.6189834079778487,0.6300484518434606,0.6265300631674594,0.612050658547634,0.4423461736583061,0.22559870741035404,0.628834330914219,0.830524389151706,0.9934759894586123,0.9745719580393942
2018-07-21,0.6269513062211255,0.6153708735397767,0.6286481423767041,0.6280155074410657,0.5864632006133432,0.4423461736583061,0.22559870741035404,0.632522876206256,0.8380223993681213,0.9953625586515367,0.9743220960921838
2018-07-22,0.6284335723618618,0.6176872381163361,0.6314305929716604,0.6279973536437166,0.5856994973460476,0.4423461736583061,0.22559870741035404,0.6348553166384034,0.8378417486047958,0.9953399882265332,0.9679200343155819
2018-07-23,0.6283634920158004,0.6229631009312344,0.6320042051659602,0.634511876919862,0.6155860382051539,0.44425094407413646,0.21826998103465378,0.6380741773093168,0.8690888077974832,0.9986380021881925,0.9791688771809065
2018-07-24,0.6350743333905035,0.6369085822444536,0.6385872553643794,0.6494069659907015,0.6473596270164574,0.4491981368247373,0.21879464788535152,0.6401170982479594,0.9165540274572059,1.0,0.9892648167735402
2018-07-25,0.6489422026825845,0.6367566444674113,0.6466839216871216,0.6444806985658703,0.6274198744123372,0.458596090741743,0.22716461000641086,0.6392460633379591,0.875207167663935,0.9959382928268248,0.9904657558162396
2018-07-26,0.6448210683791454,0.6341374214485034,0.6423180045148298,0.63968296030184,0.6113517207542969,0.45544605745276634,0.21524965621732406,0.6392422444846959,0.8366969256127323,0.9913874872967596,0.9757189921474897
2018-07-27,0.6400970097144366,0.6335593629836409,0.6414862592109489,0.6441432137518582,0.6167030415109569,0.44861696214896796,0.21603820180615507,0.6385144869079835,0.8544506210981979,0.9954883864539055,0.965285147026493
2018-07-28,0.6446607420249103,0.6327242668107853,0.6471897730392311,0.6447020245764293,0.5926481494735956,0.44861696214896796,0.21603820180615507,0.6361975797326156,0.8566229393193392,0.9959011314237018,0.9652016163187805
2018-07-29,0.6454159654502468,0.6337601295542286,0.6478178368464529,0.6452419600564102,0.5953104275291892,0.44861696214896796,0.21603820180615507,0.6334770972816244,0.8588321298928228,0.9962046973833432,0.9752045916649864
2018-07-30,0.6457387073874622,0.6329900684315644,0.6431422532398121,0.6444619643513728,0.6227246926613554,0.4426311996959065,0.21367153893568958,0.6300023535744661,0.8514816047010425,0.9945372904886076,0.9731980571444004
2018-07-31,0.6449105310447173,0.6318532240705925,0.6384005001219288,0.6360191161680963,0.6182939046427396,0.44768555958882494,0.21813876102868068,0.6247873221977887,0.7756495389637172,0.9707667637038593,0.9301114103885416
2018-08-01,0.6362155262725907,0.6229083612839774,0.6341614181604036,0.6326188788566355,0.6094474867525628,0.4466058912279145,0.2069459199297965,0.6214710457641164,0.7473814174974938,0.9578462036885605,0.8576693302849457
2018-08-02,0.6332702576037282,0.6216514716919743,0.6345743789308467,0.6313384159833154,0.5976486355984207,0.4517033099000791,0.19872943876722005,0.6182758359118281,0.7365609648615119,0.9515646278931961,0.7499987679917723
2018-08-03,0.6316752171576495,0.6182412199573046,0.630171931570259,0.6283578794964505,0.606155818063854,0.45650934633094664,0.20403546645983806,0.6143314063999208,0.7108594693167383,0.9308603607207251,0.6693785504414281
2018-08-04,0.6289061616866788,0.6167566655617287,0.6220895003377627,0.6190079746048974,0.5988130657622592,0.45650934633094664,0.20403546645983806,0.608709069867903,0.636169408958269,0.8774851260160097,0.5558397746638335
2018-08-05,0.61942740038453,0.6074053115151987,0.6210440842693774,0.6198589317961026,0.5852960602222008,0.45650934633094664,0.20403546645983806,0.6063403285127815,0.6451795271984306,0.911262858777392,0.43788020003177147
2018-08-06,0.6201878739454668,0.6089510020898532,0.6198268063289523,0.617056062190564,0.5912031263609643,0.4601729022121024,0.19620265850005136,0.601742626848488,0.62291676469941,0.883452213514581,0.3173289383070767
2018-08-07,0.6176776608961919,0.6084680395553168,0.616324657303732,0.612173364164904,0.6072435316198515,0.46309816196445297,0.19965932255618846,0.5982488005986135,0.5847839593666182,0.7888374480025512,0.2671172313377263
2018-08-08,0.6124864029961433,0.5985163718652884,0.6028125696128588,0.600632620941424,0.6143716500031513,0.46282597212409904,0.20390311424982333,0.595917414132467,0.5039986566434027,0.8821724072787479,0.15966499215036672
2018-08-09,0.6011082092577794,0.5953841476843753,0.6034273481625341,0.6074987490027165,0.5987842851574896,0.4613295135164375,0.20165004827460553,0.5958726947501429,0.5897574737585778,0.9352603735315049,0.3793904425647
2018-08-10,0.6080548498866268,0.5944822603074424,0.6000486290013236,0.5973675423843062,0.6041987113288838,0.45392424797146447,0.20098682983687866,0.5938507281013312,0.5278232833151781,0.8706285221910662,0.4059178898790321
